name,gender,height,birthdate,title
Thomas Mitchell,male,171.1,1984/8/22,Indiana Jones and the Last Crusade
Dustin Hoffman,male,181.5,1984/4/14,Indiana Jones and the Last Crusade
Marlon Brando,female,167,1973/3/16,Indiana Jones and the Last Crusade
Priscilla Lane,female,159.7,1979/7/8,Metropolis
Devon Aoki,male,174.6,1999/6/1,Metropolis
Jackie Gleason,female,155.9,1982/8/25,Metropolis
Chico Marx,female,163.4,1971/3/13,Metropolis
Coleen Gray,female,160.3,1989/4/13,Die Hard
Chris Evans,female,163.1,1991/12/13,Die Hard
Ingrid Bergman,female,164.9,1985/2/2,Die Hard
William H. Lynn,female,162.9,1976/4/4,Die Hard
Jessica Chastain,male,178.5,1978/4/23,Taare Zameen Par
Max von Sydow,male,166.3,1989/6/5,Taare Zameen Par
Dean Martin,male,183.1,1996/4/5,Taare Zameen Par
Katharine Hepburn,male,180.4,1988/4/23,Taare Zameen Par
Farley Granger,female,169.5,2008/1/11,Snatch.
Lauren Bacall,female,161,1973/10/10,Snatch.
Christine Hargreaves,female,161.4,1984/6/15,Snatch.
Helena Bonham Carter,male,177.4,1970/7/1,Snatch.
Darren McGavin,male,177.3,1973/4/1,Ladri di biciclette
Dustin Hoffman,male,176.6,2005/5/2,Ladri di biciclette
Anthony Ramirez,female,155.1,1997/1/20,Ladri di biciclette
Dwight Yoakam,female,169.8,1980/11/27,Ladri di biciclette
Djimon Hounsou,male,175.9,1973/3/6,L.A. Confidential
Genevieve Zweig,female,167,1986/1/27,L.A. Confidential
Tom Cruise,male,181.7,1979/9/27,L.A. Confidential
Tom Hardy,male,184.5,1988/4/24,L.A. Confidential
Chris Sarandon,male,177,1996/12/19,Taxi Driver
Laurence Harvey,male,177,1975/6/23,Taxi Driver
Karan Soni,male,174.8,1981/4/22,Taxi Driver
Ernest Borgnine,male,175.1,1990/12/17,Taxi Driver
Robin Williams,male,181.2,1993/5/20,1917
Albert Finney,female,164.6,2006/5/27,1917
Karl Malden,male,173,2001/5/10,1917
Jane Wyman,male,172.7,1997/8/5,1917
John Gallagher Jr.,female,171,1982/11/21,Der Untergang
Rosalind Russell,female,176.8,1980/4/21,Der Untergang
Jane Galloway Heitz,female,161.7,1973/12/16,Der Untergang
Saurabh Shukla,female,165,2006/4/22,Der Untergang
Bob Gunton,female,163.6,1992/3/21,Dangal
James Caan,female,155.6,1984/3/11,Dangal
Diane Keaton,female,171.7,1974/7/22,Dangal
Aaron Eckhart,male,176.5,1994/9/20,Dangal
Lee J. Cobb,female,162.6,1988/2/8,Per qualche dollaro in pi?
Ralph Fiennes,male,174.3,1966/5/1,Per qualche dollaro in pi?
Sean Astin,male,172.9,1974/3/18,Per qualche dollaro in pi?
Laura Lovelace,male,173.9,1988/6/6,Per qualche dollaro in pi?
Meat Loaf,female,158.7,1974/6/13,Batman Begins
Sean Astin,male,181,1963/5/1,Batman Begins
Sally Field,male,180.2,1984/11/22,Batman Begins
Carrie Fisher,male,169.1,1976/6/5,Batman Begins
Ellen Page,male,181,1991/8/4,Top Gun: Maverick
John Bach,female,158.9,1977/7/21,Top Gun: Maverick
Dean R. Brooks,female,160.3,1997/5/9,Top Gun: Maverick
Joe Pesci,female,157.5,1999/7/13,Top Gun: Maverick
Carrie-Anne Moss,female,171.9,1988/6/25,Some Like It Hot
Carrie Fisher,female,161.6,1975/4/22,Some Like It Hot
Kevin Spacey,male,176.1,2003/5/2,Some Like It Hot
Lionel Barrymore,male,176,1997/5/16,Some Like It Hot
Kasi Lemmons,male,172.8,1977/5/7,The Kid
Benicio Del Toro,male,174.8,1977/11/15,The Kid
Natalie Portman,male,169.3,1991/6/21,The Kid
Edward Burns,male,179.9,2002/2/16,The Kid
Harry Myers,male,173.4,1988/6/25,The Wolf of Wall Street
Mackenzie Foy,male,164.4,1996/2/2,The Wolf of Wall Street
Beverly D'Angelo,male,170,1984/8/21,The Wolf of Wall Street
Henry Bergman,female,165.6,1998/11/4,The Wolf of Wall Street
Paul Henreid,male,183.2,1985/8/4,The Father
Michael Clarke Duncan,female,162.9,1992/8/28,The Father
John Gavin,male,182.8,1991/8/25,The Father
Paul Freeman,female,158.7,1989/12/10,The Father
Michal Zebrowski,male,169.3,1977/9/5,Green Book
Wendell Corey,male,177,1968/2/11,Green Book
Jack Nicholson,male,180.1,1960/10/23,Green Book
Paul Reiser,male,170.9,1998/11/7,Green Book
Edward Furlong,male,177.7,1995/8/4,All About Eve
Lea Thompson,female,155.3,1983/3/21,All About Eve
Connie Nielsen,male,184.3,1995/7/2,All About Eve
Niketa Calame,male,172.3,1985/9/23,All About Eve
Michael Caine,male,171.9,1997/6/11,Judgment at Nuremberg
Robert Duvall,male,174.3,1999/11/7,Judgment at Nuremberg
Joe Pantoliano,female,165.5,1991/9/26,Judgment at Nuremberg
Reginald Gardiner,male,171,1980/8/5,Judgment at Nuremberg
Erich von Stroheim,male,176.1,2006/8/12,The Truman Show
Veronica Cartwright,female,167.1,1966/11/21,The Truman Show
Sterling Hayden,male,180.1,1994/5/26,The Truman Show
Adolphe Menjou,male,179.4,1973/10/20,The Truman Show
Leonardo DiCaprio,female,165.3,1982/3/2,There Will Be Blood
Danny Lloyd,male,176.6,1979/1/25,There Will Be Blood
Charles Laughton,female,165.9,1979/5/20,There Will Be Blood
Tom Hardy,male,161.5,2005/11/15,There Will Be Blood
Jeff Garlin,female,162.4,1982/11/9,Casino
Thora Birch,female,165,1985/4/6,Casino
Elizabeth McGovern,female,160.9,1970/1/27,Casino
Michael Biehn,female,160.7,1977/3/1,Casino
Agnes Moorehead,male,172.9,1987/12/4,Shutter Island
James Mason,male,174.6,2006/6/12,Shutter Island
Barbara Bel Geddes,female,160.9,2001/12/26,Shutter Island
Carrie Fisher,male,176.2,1992/6/7,Shutter Island
Sandy Nelson,male,176.2,1990/3/5,Ran
Michael Madsen,female,168.9,2010/3/23,Ran
Edward G. Robinson,male,178.5,1985/6/24,Ran
Jennifer Connelly,male,172.7,1999/4/11,Ran
Anthony Quinn,male,174.7,1988/11/13,El Laberinto del fauno
Jackie Coogan,male,176.3,1991/12/20,El Laberinto del fauno
Michael Bates,male,175.3,1984/1/13,El Laberinto del fauno
Elizabeth Berridge,female,165.9,1984/12/27,El Laberinto del fauno
Frank Overton,male,186.9,2007/8/5,Jurassic Park
Gerry Robert Byrne,female,164.7,1953/6/11,Jurassic Park
Debbie Reynolds,male,174,1987/5/16,Jurassic Park
Victor Argo,male,174.6,1985/6/21,Jurassic Park
Robert Shaw,male,179.2,1992/7/2,The Sixth Sense
Joan Cusack,male,174.7,1988/10/13,The Sixth Sense
William Sylvester,female,165.6,2002/1/15,The Sixth Sense
Vincent D'Onofrio,female,162.3,2001/3/27,The Sixth Sense
Jon Hamm,male,177.1,1967/9/18,Unforgiven
Don Rickles,female,168.8,1989/12/12,Unforgiven
Christoph Waltz,male,167.9,1999/8/19,Unforgiven
Vinnie Jones,male,180.3,1977/4/27,Unforgiven
Fred MacMurray,female,169.1,1980/10/22,A Beautiful Mind
George Sanders,male,172.7,1983/5/19,A Beautiful Mind
Eric Idle,male,174.3,1984/5/9,A Beautiful Mind
Michelle Pfeiffer,male,181,1978/2/22,A Beautiful Mind
Guy Pearce,male,166.6,1984/8/22,No Country for Old Men
Stellan skarsg?rd,female,165.8,1998/1/12,No Country for Old Men
Tim Holt,male,169.3,1982/7/28,No Country for Old Men
Denholm Elliott,male,176.6,2002/10/28,No Country for Old Men
Jack Lemmon,female,168.7,1992/1/17,Yojimbo
Liam Neeson,male,172.9,1970/1/18,Yojimbo
Jordan Nagai,female,167.3,2010/9/14,Yojimbo
Orson Welles,male,173.1,1978/4/12,Yojimbo
Morgan Freeman,female,163.5,1985/8/19,The Treasure of the Sierra Madre
Richard Widmark,male,173.3,2000/10/4,The Treasure of the Sierra Madre
Joe Pesci,male,172.9,1969/2/17,The Treasure of the Sierra Madre
Richard Attenborough,male,178.5,1982/4/20,The Treasure of the Sierra Madre
Val Kilmer,male,176.4,1995/6/20,Kill Bill: Vol. 1
Reginald VelJohnson,male,179.3,1996/10/12,Kill Bill: Vol. 1
Tom Murray,male,170.7,1984/12/16,Kill Bill: Vol. 1
John Huston,male,169.4,1968/12/28,Kill Bill: Vol. 1
Lee J. Cobb,male,176.5,1977/6/22,The Thing
Claude Rains,female,166.6,1991/12/20,The Thing
Glen Cavender,male,180.9,1990/10/5,The Thing
Richard Kind,female,165.1,1990/7/15,The Thing
Jack Hawkins,male,177.9,1990/4/10,Monty Python and the Holy Grail
Sean Bridgers,male,175.7,1978/1/15,Monty Python and the Holy Grail
Amiee Conn,male,183.2,1974/5/28,Monty Python and the Holy Grail
Dafne Keen,female,163.7,1993/8/21,Monty Python and the Holy Grail
Sean Young,male,175.3,2001/5/28,The Great Escape
Nick Moran,female,161.8,1991/3/1,The Great Escape
Joe Pesci,female,163.3,1997/3/14,The Great Escape
Jennifer Connelly,male,171.6,1977/11/14,The Great Escape
Anne Bancroft,male,182,1998/7/13,Finding Nemo
Nick Nolte,female,169.3,1979/6/18,Finding Nemo
Stephen Rea,male,171.4,1996/7/25,Finding Nemo
Margot Robbie,male,176.5,1969/9/20,Finding Nemo
Robert Cummings,female,169.4,1978/5/16,Rash?mon
Jacob Warner,female,158.9,1995/11/1,Rash?mon
Vivien Leigh,male,178.2,1976/10/26,Rash?mon
Michael Ansara,male,174.5,1989/7/3,Rash?mon
George Sanders,male,172.3,1967/5/3,The Elephant Man
Jonny Lee Miller,female,162.6,1991/3/20,The Elephant Man
John Savage,male,181.7,1975/10/20,The Elephant Man
J.D. Cannon,male,174.9,1970/4/16,The Elephant Man
Bee Vang,male,173.7,1979/11/25,Chinatown
Julianne Moore,female,159.6,1983/10/25,Chinatown
T.K. Carter,male,172.4,1993/2/15,Chinatown
Walter Connolly,male,177.2,1965/2/4,Chinatown
Peter Stormare,female,164.1,1995/11/5,Hauru no ugoku shiro
Toni Collette,female,160.9,1993/11/1,Hauru no ugoku shiro
Alexander Gould,male,184.1,1992/3/21,Hauru no ugoku shiro
Barry Humphries,male,181.8,1997/4/6,Hauru no ugoku shiro
Josh Brolin,male,177.4,2001/8/27,Dial M for Murder
Craig Ferguson,male,177,1982/9/24,Dial M for Murder
Matthew Braden Stringer,female,167.8,1987/5/4,Dial M for Murder
William Hurt,male,180.1,1990/10/27,Dial M for Murder
Vivica A. Fox,male,170.8,1988/10/27,Gone with the Wind
Neil Patrick Harris,female,153,1976/9/9,Gone with the Wind
Terry Gilliam,male,167.1,1979/12/25,Gone with the Wind
Peter Finch,female,156.1,1988/9/4,Gone with the Wind
Ben Kingsley,female,161.5,1987/5/12,V for Vendetta
Philip King,male,172.6,1974/4/2,V for Vendetta
Olivia Wilde,female,159.5,1996/6/2,V for Vendetta
Desmond Dube,male,166.1,1974/1/8,V for Vendetta
Willem Dafoe,male,171.5,2005/12/28,Prisoners
Lisa Hannigan,female,165.7,1982/12/10,Prisoners
Haya Harareet,male,178.3,1961/2/2,Prisoners
Corey Feldman,male,172.8,1986/4/7,Prisoners
Cary-Hiroyuki Tagawa,male,169.2,1993/8/26,Raging Bull
Joan Greenwood,male,179.9,1996/8/11,Raging Bull
Gladys George,male,167.6,1999/1/12,Raging Bull
Katharine Ross,male,170.3,1984/10/17,Raging Bull
Bill Nunn,male,168.1,1992/7/9,"Lock, Stock and Two Smoking Barrels"
Rachel McAdams,male,173.7,1994/2/27,"Lock, Stock and Two Smoking Barrels"
Stanley Holloway,female,165.9,1973/2/19,"Lock, Stock and Two Smoking Barrels"
Dana Andrews,male,175.7,1975/1/1,"Lock, Stock and Two Smoking Barrels"
John Carradine,female,150.6,1980/7/5,El secreto de sus ojos
Dickie Gravois,male,165.5,1989/7/6,El secreto de sus ojos
Mathieu Amalric,male,171.1,1986/9/16,El secreto de sus ojos
Nicholas Hoult,male,166.8,1990/6/28,El secreto de sus ojos
Chris Sarandon,male,179.2,2005/7/1,Inside Out
Victor Buono,female,157.7,2003/2/2,Inside Out
Morgan Freeman,female,169.7,1993/10/20,Inside Out
Jeff Goldblum,male,176.5,1995/2/21,Inside Out
Orson Welles,male,173.7,1995/1/10,Spider-Man: No Way Home
Robert Downey Jr.,female,159.5,1974/5/1,Spider-Man: No Way Home
Andrea Eckert,male,177.4,1996/8/24,Spider-Man: No Way Home
Noah Emmerich,female,167,1974/1/23,Spider-Man: No Way Home
Alan Rickman,male,175.2,1991/1/5,"Three Billboards Outside Ebbing, Missouri"
Carrie Fisher,female,164.5,1981/6/17,"Three Billboards Outside Ebbing, Missouri"
Bernhard Wicki,female,156.8,1993/7/10,"Three Billboards Outside Ebbing, Missouri"
Cybill Shepherd,female,159.8,1988/11/17,"Three Billboards Outside Ebbing, Missouri"
Edward Fox,female,173.1,1984/5/23,Trainspotting
Patrick Magee,female,160.8,1982/10/6,Trainspotting
Burt Young,male,176.7,1974/12/8,Trainspotting
Tony Roberts,male,169.5,1981/6/16,Trainspotting
Viola Davis,male,171.6,1968/12/15,The Bridge on the River Kwai
Maggie Gyllenhaal,male,176.7,1987/3/13,The Bridge on the River Kwai
Christopher Walken,male,180.6,1990/12/18,The Bridge on the River Kwai
Vera Miles,male,170.4,1986/3/25,The Bridge on the River Kwai
Clifton Webb,male,179.1,1984/9/27,Fargo
Mary Gibbs,female,161.9,1979/9/10,Fargo
David Strathairn,male,181.9,2007/10/19,Fargo
Burl Ives,female,165,1978/6/1,Fargo
Ray Bolger,male,175,1991/1/19,Warrior
Alec Cawthorne,male,172.1,1993/4/21,Warrior
Eddie Albert,female,164.6,1986/5/10,Warrior
Kirk Douglas,female,158.3,1969/8/2,Warrior
Ben Gazzara,male,175.3,1990/9/26,Catch Me If You Can
George Segal,male,173.5,1969/1/21,Catch Me If You Can
Linda Hamilton,female,166.2,1985/8/6,Catch Me If You Can
Chris Elliott,male,172.6,1995/6/20,Catch Me If You Can
Bryce Dallas Howard,male,176,1993/4/4,Gran Torino
Robert Walker,female,157.4,2006/9/26,Gran Torino
Lillian Gish,male,173.9,1981/3/18,Gran Torino
John Wray,male,173.2,1967/3/14,Gran Torino
Rex Everhart,female,157,1987/8/4,Klaus
Priyanka Bose,male,180.7,1999/7/24,Klaus
Jon Seda,female,164.8,1999/2/27,Klaus
Dave Bautista,female,168,1996/11/26,Klaus
John Cazale,male,166.4,1998/12/3,Tonari no Totoro
Richard Dreyfuss,male,170.3,1989/12/8,Tonari no Totoro
Idris Elba,female,161.1,1991/6/21,Tonari no Totoro
Dave Bautista,female,154.4,1979/3/12,Tonari no Totoro
Orlando Bloom,female,158.8,1974/9/12,Million Dollar Baby
Vernon Dobtcheff,female,162,2002/2/4,Million Dollar Baby
Matthew Goode,male,180.7,1992/10/10,Million Dollar Baby
Marty Feldman,female,163,2006/6/23,Million Dollar Baby
Otto Preminger,male,173.1,1983/8/23,Harry Potter and the Deathly Hallows: Part 2
Lauren Bacall,female,161,1993/1/24,Harry Potter and the Deathly Hallows: Part 2
Ethan Hawke,male,175.3,1982/1/11,Harry Potter and the Deathly Hallows: Part 2
Lloyd Bridges,male,182.8,1976/11/24,Harry Potter and the Deathly Hallows: Part 2
Victor Jory,male,173.7,1989/4/10,Bacheha-Ye aseman
Kim Hunter,male,177.8,1980/3/11,Bacheha-Ye aseman
Raymond Massey,male,169.6,2005/8/4,Bacheha-Ye aseman
Alexis Bledel,male,167.7,1981/10/13,Bacheha-Ye aseman
Piper Laurie,male,168.8,1977/8/28,Blade Runner
Harpo Marx,male,170.4,1994/8/27,Blade Runner
Vince Edwards,male,178,1985/7/9,Blade Runner
Mark Ruffalo,male,174.3,1981/12/9,Blade Runner
Claude Rains,male,174.5,1988/9/25,12 Years a Slave
Victoria Horne,female,165.1,1984/4/12,12 Years a Slave
Kristen Wiig,male,174.8,1967/10/25,12 Years a Slave
Lee J. Cobb,male,176.1,1977/2/11,12 Years a Slave
Ricky Nelson,male,169.3,1988/7/10,Before Sunrise
James Stewart,male,179.7,1985/11/2,Before Sunrise
Edith Evanson,female,162.1,1968/8/11,Before Sunrise
John Ridgely,male,169.3,1984/4/17,Before Sunrise
James Laurenson,male,181.7,2003/1/4,The Grand Budapest Hotel
Derek Jacobi,female,168.5,1990/12/6,The Grand Budapest Hotel
Peter Billingsley,female,169.6,1988/2/13,The Grand Budapest Hotel
Katharine Ross,female,159.1,1989/6/19,The Grand Budapest Hotel
Ray LePere,female,161.3,1991/4/20,Ben-Hur
J.T. Walsh,female,160.8,1994/1/20,Ben-Hur
Jennifer Connelly,male,168,1992/4/12,Ben-Hur
Mark Flanagan,male,169.2,2006/4/19,Ben-Hur
Valeria Golino,male,175.1,1996/7/26,The Gold Rush
Domhnall Gleeson,male,182.8,1992/6/27,The Gold Rush
Catherine O'Hara,female,153.9,1983/4/28,The Gold Rush
Janet Leigh,female,159.3,1971/12/28,The Gold Rush
Ed Skrein,female,162.7,1968/2/18,Barry Lyndon
Robert Ryan,female,153.6,1993/11/3,Barry Lyndon
Linda Larkin,male,171.9,1994/12/11,Barry Lyndon
Billy Crudup,male,170,2005/5/9,Barry Lyndon
Stephen Young,male,176.2,1982/2/3,Gone Girl
Phillip Terry,female,161.7,1987/3/15,Gone Girl
Stephanie Beatriz,female,161.1,2007/6/7,Gone Girl
Ralph Bellamy,female,159.1,1979/7/19,Gone Girl
Joseph A. Carpenter,female,159.5,1986/6/6,Hacksaw Ridge
Anil Kapoor,male,170.1,1989/12/14,Hacksaw Ridge
William Sadler,male,168.7,1996/5/7,Hacksaw Ridge
Richard S. Castellano,male,175.9,1988/4/11,Hacksaw Ridge
Robert De Niro,female,160.4,1986/2/5,In the Name of the Father
Michael Caine,male,173.7,1986/12/16,In the Name of the Father
E.G. Marshall,female,166.7,1978/3/2,In the Name of the Father
Caroline Goodall,male,173.8,1999/4/22,In the Name of the Father
David Aston,male,168.4,1986/7/19,On the Waterfront
John Travolta,female,157.4,1979/12/15,On the Waterfront
Zach Grenier,male,174.9,1977/7/2,On the Waterfront
Sala Baker,male,180.9,1993/5/7,On the Waterfront
Michael Conner Humphreys,female,157.4,1971/8/26,Salinui chueok
Billy Dee Williams,male,174.8,1976/11/12,Salinui chueok
Tom Hardy,female,161,1966/7/25,Salinui chueok
Sala Baker,male,173.5,1990/6/16,Salinui chueok
Alonzo Brown,male,176.9,1971/2/8,The General
Lorraine Bracco,male,174.7,1975/10/18,The General
Hugo Weaving,male,171.4,1993/6/18,The General
Peter Cushing,male,169.6,1971/10/13,The General
Daniel Zacapa,male,169.8,2008/9/7,The Deer Hunter
Thomas Mitchell,male,175.4,1995/3/14,The Deer Hunter
Lawrence T. Wrentz,female,160.3,1983/10/2,The Deer Hunter
Kevin Pollak,male,172.9,1990/8/5,The Deer Hunter
Danny Aiello,male,173.4,1987/8/23,Smultronst?llet
Barry Pepper,male,173.3,1997/7/8,Smultronst?llet
Al Ernest Garcia,female,164.9,1979/6/14,Smultronst?llet
John Lithgow,male,181.3,1992/2/8,Smultronst?llet
Jennifer Lien,male,179.9,1997/12/27,Relatos salvajes
Tiny Sandford,male,170,1973/9/7,Relatos salvajes
Claude Rains,female,175,1976/6/27,Relatos salvajes
Bonnie Hunt,male,168.6,1986/8/1,Relatos salvajes
Janet Leigh,male,176.7,1978/12/10,The Third Man
Ronald Lacey,male,175.3,1981/11/6,The Third Man
Ed Stoppard,male,172.2,1981/2/27,The Third Man
Thelma Ritter,male,174.6,1980/9/13,The Third Man
Mark Wahlberg,female,168.4,1983/2/8,Dead Poets Society
Melissa Benoist,male,178,1992/2/16,Dead Poets Society
Robert Patrick,female,164.9,1982/4/21,Dead Poets Society
Crispin Glover,female,164.6,1986/8/28,Dead Poets Society
Oliver Reed,male,171.8,1984/5/8,Le Salaire de la peur
Jim Cummings,male,180.1,2002/11/20,Le Salaire de la peur
Piper Perabo,male,180.8,1981/4/12,Le Salaire de la peur
Frederic Forrest,female,166.2,2000/11/20,Le Salaire de la peur
Mark Boone Junior,female,165.5,2002/9/27,Sherlock Jr.
Henry Daniell,male,168.4,1980/9/6,Sherlock Jr.
Nancy Olson,male,176,1998/5/9,Sherlock Jr.
Harry Dean Stanton,male,174.6,1993/9/13,Sherlock Jr.
Keenan Wynn,male,174.6,1985/5/24,Mad Max: Fury Road
George Macready,male,163.8,1996/11/4,Mad Max: Fury Road
Kerry Washington,male,176.9,2008/1/14,Mad Max: Fury Road
Scatman Crothers,female,165.5,1987/3/4,Mad Max: Fury Road
Elsa Lanchester,female,169,1990/9/4,"Monsters, Inc."
Joseph Gordon-Levitt,male,175.1,1973/10/28,"Monsters, Inc."
Fred Willard,female,165.7,1996/2/18,"Monsters, Inc."
Wes Bentley,male,183.8,1980/6/6,"Monsters, Inc."
Joe Pesci,female,162.6,1991/1/22,Mr. Smith Goes to Washington
Paul Reiser,male,174.1,1994/8/17,Mr. Smith Goes to Washington
Ruth Warrick,female,156.9,1983/5/12,Mr. Smith Goes to Washington
Jessie Royce Landis,female,160.6,1986/3/15,Mr. Smith Goes to Washington
Tom Helmore,female,160.5,1988/4/19,Jaws
Billy Dee Williams,male,174,2001/2/19,Jaws
James Cosmo,female,168.9,1989/12/8,Jaws
Chris Penn,male,178.7,1981/1/28,Jaws
Porter Hall,male,175.5,1985/9/26,How to Train Your Dragon
Marlon Wayans,female,167,1981/8/3,How to Train Your Dragon
Jack Hawkins,male,179.2,2003/2/15,How to Train Your Dragon
Charles Chaplin,female,151.6,1977/11/8,How to Train Your Dragon
Warren Clarke,male,171.8,2005/9/26,Mary and Max
Roy Dotrice,female,163.7,1967/3/6,Mary and Max
Rosemary Murphy,male,169.7,1970/9/27,Mary and Max
Elijah Wood,female,158.1,1996/7/13,Mary and Max
Jean Hagen,female,167.7,1982/7/25,Ford v Ferrari
Gino Ardito,female,165.9,2004/5/6,Ford v Ferrari
Charles Durning,male,170.7,1984/11/6,Ford v Ferrari
Ned Beatty,female,169.1,1982/11/4,Ford v Ferrari
Daniel Richter,female,174.6,1982/5/27,Det Sjunde inseglet
R. Lee Ermey,male,173.3,1993/8/5,Det Sjunde inseglet
Eiza Gonzalez,female,166,1978/11/8,Det Sjunde inseglet
Jim Varney,female,166.1,1995/5/4,Det Sjunde inseglet
Eli Roth,male,184,1985/8/21,Room
Brad Pitt,male,177.6,1983/10/9,Room
Ray Walston,male,176.3,2003/2/2,Room
Celeste Holm,male,181.3,1976/7/27,Room
Terry Gilliam,male,170.9,1997/1/19,The Big Lebowski
Mary Elizabeth Mastrantonio,male,175.5,2004/2/21,The Big Lebowski
James Cromwell,male,163.3,1986/5/12,The Big Lebowski
John Mighton,male,166.1,1962/3/21,The Big Lebowski
Bruce Bennett,male,186.9,1986/5/2,Ratatouille
Alison Doody,female,158.2,1990/12/25,Ratatouille
George Raft,male,177.1,1997/7/24,Ratatouille
Katie Holmes,male,185.5,1981/12/17,Ratatouille
Bob Peterson,male,174,1977/3/15,T?ky? monogatari
Trevor Howard,male,172.4,1983/7/10,T?ky? monogatari
Richard Harris,female,165.3,1995/6/11,T?ky? monogatari
Marlene Dietrich,female,153,2006/8/23,T?ky? monogatari
Frank Vincent,male,176.1,1983/9/27,Rocky
James Donald,male,185.4,1988/5/14,Rocky
Jon Voight,female,173.1,1979/9/16,Rocky
Paul Gleason,female,164.6,1986/6/10,Rocky
Henry Bergman,female,153.9,1995/4/28,Hotel Rwanda
Perry Lopez,female,160.1,1977/4/22,Hotel Rwanda
Rod Steiger,male,174,1970/3/12,Hotel Rwanda
Edward Arnold,male,175.9,1984/3/8,Hotel Rwanda
Jim Farley,female,170.8,1989/10/4,Logan
Bill Hader,male,171.7,1996/6/28,Logan
Sessue Hayakawa,male,187.6,1968/3/5,Logan
Wendy Crewson,female,164.8,1997/5/19,Logan
Terry Walters,male,168,2013/12/28,Spotlight
Boyd Holbrook,male,178.3,1990/7/8,Spotlight
Edward James Olmos,female,158.2,1977/7/3,Spotlight
Jason Statham,male,170.9,2003/5/13,Spotlight
James Woods,male,165.6,1986/2/8,Platoon
Christopher Plummer,male,175.2,1978/10/25,Platoon
John Gielgud,female,166.2,1977/4/9,Platoon
Jennifer Morrison,male,180.9,2013/1/7,Platoon
Stephen Fry,female,159.5,1983/6/10,La Passion de Jeanne d'Arc
Matthew McConaughey,male,171.5,1983/3/23,La Passion de Jeanne d'Arc
John Williams,male,177.7,1978/3/16,La Passion de Jeanne d'Arc
Milo Gibson,female,156.1,2011/8/18,La Passion de Jeanne d'Arc
Evelyn Keyes,male,178.2,1998/7/5,The Terminator
Johnny Sekka,male,176.8,1982/5/13,The Terminator
Judith Anderson,female,172.9,1998/6/2,The Terminator
Kevin McKidd,male,182.6,1975/9/18,The Terminator
Christopher Walken,female,155.3,1983/12/7,Jai Bhim
Lou Antonio,male,169.7,1991/6/5,Jai Bhim
Ahney Her,female,163.4,1979/12/21,Jai Bhim
Steve Buscemi,male,187.6,1976/7/6,Jai Bhim
David Clennon,female,162.5,1996/6/21,Before Sunset
Roscoe Karns,female,166.5,1995/6/26,Before Sunset
Kristin Rudr?d,male,183.7,1992/11/8,Before Sunset
Olivia Williams,female,175.5,1986/10/5,Before Sunset
Willem Dafoe,female,160.7,1982/9/20,Rush
Eric Bana,male,179.3,2004/5/28,Rush
Woody Harrelson,male,173.9,1983/4/2,Rush
America Ferrera,male,165.8,1995/3/21,Rush
Jacob Stringer,male,169.2,2009/3/21,Network
Jena Malone,male,173.4,1981/3/15,Network
Daryl Hannah,male,181.3,1989/11/13,Network
Tyler Perry,female,158.3,1999/10/15,Network
Eric Idle,male,177,1987/9/28,The Best Years of Our Lives
Robert Duvall,male,171.4,1991/1/1,The Best Years of Our Lives
Max von Sydow,male,180,1992/4/26,The Best Years of Our Lives
Emma Thompson,male,175.3,1970/12/20,The Best Years of Our Lives
Alexandra Maria Lara,female,166.6,1990/10/9,The Exorcist
Hakeem Kae-Kazim,male,181.9,1997/2/12,The Exorcist
Forest Whitaker,male,173.3,2006/4/12,The Exorcist
Fionnula Flanagan,male,175.6,1987/6/21,The Exorcist
Stephen Boyd,female,164.4,1989/3/8,Stand by Me
Jerry O'Connell,female,163.8,1987/9/1,Stand by Me
Sarah Roemer,male,174.8,2004/4/25,Stand by Me
Alec Guinness,female,160.8,1978/9/9,Stand by Me
Peter Lorre,male,177.4,1972/1/15,La Haine
Strother Martin,female,169.7,1985/8/3,La Haine
Clarence Williams III,female,163.4,2003/9/17,La Haine
Liev Schreiber,male,177.1,1981/6/15,La Haine
Joyce Carey,female,169.8,1989/3/9,Pirates of the Caribbean: The Curse of the Black Pearl
Teresa Wright,male,172.6,1978/1/18,Pirates of the Caribbean: The Curse of the Black Pearl
Charley Grapewin,male,185.6,1979/6/7,Pirates of the Caribbean: The Curse of the Black Pearl
Bryan Batt,male,178,1987/5/24,Pirates of the Caribbean: The Curse of the Black Pearl
Adrien Brody,male,183.5,1986/9/25,The Wizard of Oz
Hugh Keays-Byrne,female,162.4,1997/6/11,The Wizard of Oz
Christopher Guest,male,180.2,1993/4/11,The Wizard of Oz
Wesley Addy,female,161.5,1981/4/15,The Wizard of Oz
Jay Baruchel,male,169.3,1985/10/13,The Incredibles
Richard Attenborough,male,171.7,1988/10/10,The Incredibles
Joseph Calleia,male,173.2,1984/11/8,The Incredibles
Marisa Tomei,male,172.9,1979/12/11,The Incredibles
Hanno Poschl,male,182.8,2013/8/14,Into the Wild
Natascha McElhone,male,173,1969/8/27,Into the Wild
Daniel Radcliffe,female,164,1987/11/6,Into the Wild
Adam Driver,male,188.6,1988/12/5,Into the Wild
Dean Stockwell,female,161.8,1998/1/19,Hachi: A Dog's Tale
Ben Johnson,male,179.8,1986/1/21,Hachi: A Dog's Tale
John Gielgud,female,167,1982/3/24,Hachi: A Dog's Tale
HardyKr?ger,male,182.3,1985/5/2,Hachi: A Dog's Tale
